lot_id,label,rule_score,has_brand,brand_count,has_exclusive_phrase,exclusive_count,has_no_analogs,dealer_requirement,legal_marker_count,spec_precision_score,precise_param_count,geo_restriction,geo_count,standard_count,text_length,participants_count,deadline_days,budget_ratio,winner_repeat_count,customer_winner_pair_count,max_similarity,is_copypaste,is_unique
85529838-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85529629-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,15.0,1.4482758620689655,0.0,0.0,0.0,0.0,0.0
85530009-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85530110-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,15.0,0.9863945578231292,0.0,0.0,0.0,0.0,0.0
85529859-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85530082-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,15.0,0.6564102564102564,0.0,0.0,0.0,0.0,0.0
85529751-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,15.0,1.710344827586207,0.0,0.0,0.0,0.0,0.0
85469036-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85529883-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85054743-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
83317414-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
83311148-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,20.0,1.00373599003736,0.0,0.0,0.0,0.0,0.0
83330842-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
82552629-ОИ3,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,6.5062819438983945,0.0,0.0,0.0,0.0,0.0
82314993-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,16.0,0.1243768963631668,0.0,0.0,0.0,0.0,0.0
82312678-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,0.0,0.8999975640000974,0.0,0.0,0.0,0.0,0.0
82315184-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,16.0,0.40469483568075115,0.0,0.0,0.0,0.0,0.0
82314901-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,16.0,0.22988,0.0,0.0,0.0,0.0,0.0
82312931-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,16.0,0.3448273970442269,0.0,0.0,0.0,0.0,0.0
82314299-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,16.0,0.4110952153870609,0.0,0.0,0.0,0.0,0.0
82313152-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,16.0,1.2500906256796926,0.0,0.0,0.0,0.0,0.0
82208982-ЗЦП1,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,15.0,4.62962962962963,0.0,0.0,0.0,0.0,0.0
83465632-ЗЦП1,0,19.166666666666668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81416298-ОК1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.7448441249025095,0.0,0.0,0.0,0.0,0.0
83797763-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,20.0,1.0455790153390063,0.0,0.0,0.0,0.0,0.0
85536534-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,15.0,1.2,0.0,0.0,0.0,0.0,0.0
85536785-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85627838-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,579.0,0.0,20.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0
85627919-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,541.0,0.0,20.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0
83223499-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82568771-ЗЦП1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,15.0,0.2909514111143439,0.0,0.0,0.0,0.0,0.0
83220376-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,15.0,0.05925925925925926,0.0,0.0,0.0,0.0,0.0
85627351-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,560.0,0.0,20.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
85627272-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,579.0,0.0,20.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
85539016-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,15.0,1.074076361458918,0.0,0.0,0.0,0.0,0.0
85537363-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85537097-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,15.0,0.2899979700142099,0.0,0.0,0.0,0.0,0.0
85538725-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,15.0,0.8,0.0,0.0,0.0,0.0,0.0
85536968-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,15.0,0.12083365555641483,0.0,0.0,0.0,0.0,0.0
85538683-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,15.0,0.9667440061871616,0.0,0.0,0.0,0.0,0.0
85537175-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,15.0,0.22518175384417422,0.0,0.0,0.0,0.0,0.0
82568770-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85538508-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,15.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.0
83221650-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
83224062-ЗЦП3,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
83220213-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.0,15.0,0.22641509433962265,0.0,0.0,0.0,0.0,0.0
85537231-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,15.0,1.5196413646379454,0.0,0.0,0.0,0.0,0.0
83219857-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,15.0,0.28735666666666665,0.0,0.0,0.0,0.0,0.0
83491038-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,594.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
85626879-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,570.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
85627065-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,540.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
85537020-ЗЦП1,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0
85536358-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,15.0,1.0140845070422535,0.0,0.0,0.0,0.0,0.0
85536918-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85538575-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85537427-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,15.0,1.3020833333333333,0.0,0.0,0.0,0.0,0.0
85536849-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,15.0,1.2888890034568004,0.0,0.0,0.0,0.0,0.0
85538843-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,15.0,0.24437927663734113,0.0,0.0,0.0,0.0,0.0
85536029-ЗЦП1,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,15.0,4.001999839920007,0.0,0.0,0.0,0.0,0.0
85536440-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,15.0,0.32,0.0,0.0,0.0,0.0,0.0
85654082-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
85297666-ЗЦП2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85297915-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.5468129073279288,0.0,0.0,0.0,0.0,0.0
84353911-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
84865940-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.9425287356321839,0.0,0.0,0.0,0.0,0.0
85654304-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,1.021522949406891,0.0,0.0,0.0,0.0,0.0
85654310-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,1.2258275392882692,0.0,0.0,0.0,0.0,0.0
85350717-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.7716049382716049,0.0,0.0,0.0,0.0,0.0
84948069-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
85647766-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,16.0,0.3662266370409097,0.0,0.0,0.0,0.0,0.0
85557449-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.8555078683834049,0.0,0.0,0.0,0.0,0.0
85557576-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,0.0,1.4499999420000025,0.0,0.0,0.0,0.0,0.0
82657809-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,20.0,1.0406509585568458,0.0,0.0,0.0,0.0,0.0
84352334-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84067581-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85556754-ОИ2,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,48.40572845425502,0.0,0.0,0.0,0.0,0.0
85586768-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,15.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0
85587361-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85588347-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85587678-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0
85588057-ЗЦП1,0,22.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,15.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0
82426900-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,15.0,0.3,0.0,0.0,0.0,0.0,0.0
85587121-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,15.0,0.4507042253521127,0.0,0.0,0.0,0.0,0.0
85586794-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,15.0,0.2604166666666667,0.0,0.0,0.0,0.0,0.0
84865934-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82970923-ЗЦП1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,2.801724125,0.0,0.0,0.0,0.0,0.0
85587984-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85588399-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,15.0,1.2888890034568004,0.0,0.0,0.0,0.0,0.0
85586707-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85587276-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85586832-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85587759-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85587042-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,15.0,0.3778734124068437,0.0,0.0,0.0,0.0,0.0
85586746-ЗЦП1,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,15.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
85586268-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,15.0,0.225,0.0,0.0,0.0,0.0,0.0
84494070-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
85534222-КППТСОПО1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,557.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85547844-КППТСОПО1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,543.0,0.0,0.0,1.9849227764405766,0.0,0.0,0.0,0.0,0.0
85536406-КППТСОПО1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85615826-ЗЦП1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,596.0,0.0,16.0,2.1861109086934345,0.0,0.0,0.0,0.0,0.0
82991459-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82358524-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82655781-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,20.0,0.12297727338423069,0.0,0.0,0.0,0.0,0.0
85524479-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
81653822-ЗЦП1,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,4.6875,0.0,0.0,0.0,0.0,0.0
83369835-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85630428-ЗЦП1,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
84823212-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82210052-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,15.0,40.0,0.0,0.0,0.0,0.0,0.0
84831880-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85653741-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,10.054833333333333,0.0,0.0,0.0,0.0,0.0
82709403-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.6810152996045941,0.0,0.0,0.0,0.0,0.0
82355570-ЗЦП1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,15.0,2.89656,0.0,0.0,0.0,0.0,0.0
82358022-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,15.0,1.0869835111542192,0.0,0.0,0.0,0.0,0.0
82345395-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85282235-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,15.0,0.007962867692307692,0.0,0.0,0.0,0.0,0.0
82970888-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85654249-ГЗПОП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83939442-ЗЦП1,0,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
81928503-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
85557469-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82358285-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82394692-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82354713-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,15.0,26.41675044466785,0.0,0.0,0.0,0.0,0.0
84729657-ЗЦП2,0,12.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,16.0,4.15515349083457,0.0,0.0,0.0,0.0,0.0
83939440-ЗЦП2,0,18.02777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,16.0,7.568506494472188,0.0,0.0,0.0,0.0,0.0
85653986-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
82345381-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
